Date,ALRS.ME,VTBR.ME,GAZP.ME,GAZA.ME,LNTA.ME,NVTK.ME,SBER.ME,SNGS.ME,TATN.ME,YNDX.ME
2016-02-26,43.79615020751953,0.06293972581624985,100.89231872558594,468.0,,568.6710815429688,80.18987274169922,35.14116668701172,220.2789306640625,983.5
2016-02-29,43.85926055908203,0.0641813799738884,102.87859344482422,460.0,,583.02099609375,80.76351928710938,35.150115966796875,223.0035400390625,978.0
2016-03-01,44.64809799194336,0.06313209980726242,103.31513214111328,460.0,,575.620361328125,81.7145767211914,35.28427505493164,227.48703002929688,989.5
2016-03-02,45.096153259277344,0.06339441984891891,101.96185302734375,457.0,,573.995849609375,80.09930419921875,35.06514358520508,230.10818481445312,1003.0
2016-03-03,45.26023483276367,0.0640939399600029,105.13406372070312,450.0,,567.588134765625,80.75597381591797,35.70464324951172,235.21250915527344,1018.0
2016-03-04,45.594696044921875,0.06514323502779007,106.34184265136719,458.0,,564.7001342773438,82.26557159423828,35.84328079223633,240.31680297851562,999.0
2016-03-07,46.036441802978516,0.06741669028997421,109.24484252929688,439.0,,577.2449340820312,82.62787628173828,36.35308837890625,244.9383087158203,1020.0
2016-03-09,44.80585861206055,0.06613130867481232,107.26585388183594,440.0,,570.3858642578125,81.63154602050781,36.15631866455078,239.83396911621094,994.0
2016-03-10,44.64809799194336,0.06661223620176315,106.90933227539062,440.0,,572.1908569335938,82.15235137939453,36.34861373901367,241.14456176757812,978.5
2016-03-11,44.58499526977539,0.06689204275608063,104.98854064941406,438.0,,563.5267944335938,82.46936798095703,36.044517517089844,242.1102294921875,979.0
2016-03-14,44.458770751953125,0.06547550112009048,104.18821716308594,436.0,,563.165771484375,82.46936798095703,35.99532699584961,235.52291870117188,1023.0
2016-03-15,44.193721771240234,0.06519570201635361,103.70801544189453,438.0,,560.0972290039062,80.3559341430664,35.20378112792969,239.5580596923828,1004.0
2016-03-16,44.1747932434082,0.06636740267276764,105.31594848632812,440.0,,562.9853515625,80.76351928710938,35.49446105957031,240.73065185546875,1021.0
2016-03-17,44.80585861206055,0.06749538332223892,107.14944458007812,439.0,,550.9818725585938,82.62787628173828,35.59284210205078,242.93797302246094,1032.0
